Feature ID	Taxon	Confidence
52156a993549a9643c02afc4dd83b782	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Extremaceae	0.7233610412686358
89c9795de8dba9777e723ea7e45759ae	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Tetracladium;s__Tetracladium_ellipsoideum	0.999302590849322
fad7d241c19f462782ecf1328c0fbae1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.969122108110933
d814dbf4ab1afce728ecafd6ee308955	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Efibulobasidium;s__Efibulobasidium_sp	0.9978063500013945
6cec971e61cfba09c7678de49340fa71	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipita;s__Serendipita_sp	0.9985628498719942
24c57981165603e860d68286f592efba	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Peltigerales;f__Pannariaceae;g__Pectenia;s__Pectenia_sp	0.9837576826614342
016ed6aa8a19812a923dced49e2b5f62	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Erysiphaceae;g__Blumeria;s__Blumeria_graminis	0.9957962848951074
80ae0d452c3649b08e308c50d2981319	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_psychrotolerans	0.9782308137071881
36f6480fc4cf9530034ed25cc4bd106b	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Bradymyces;s__Bradymyces_sp	0.9988630524329946
c77d168d454c013c802a4ada5ebe5d79	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Cucurbitariaceae;g__Pyrenochaeta;s__Pyrenochaeta_sp	0.9963647908164923
29a8dbf33dd842382f811771519c2e71	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Linnemannia;s__Linnemannia_nimbosa	0.9992616069303326
d15539e7d1f5dcada02f3e189d7e0353	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Laburnicola;s__Laburnicola_sp	0.9984214326458851
75c675fcd817fb2341bc248ce05747b6	k__Fungi	1.0000000000000142
16532eb73aeeb029046a41e80c48bc47	k__Fungi	0.9999999999999998
9b5360bd596ebfdded47dbd2bf72d59f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Alfaria;s__Alfaria_ossiformis	0.9656217694507838
90cd118a2be1dd6972880ee9c3b0938d	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Cistella;s__Cistella_blauvikensis	0.8961292930901043
1f9ff87257b6e1cde9d81d339eb845c6	k__Fungi	0.9999999999999961
2f97e19791aa172c56499f92753fddfb	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Paraphoma	0.9999735582398747
5a7a6b54f4b1ab0925908b58e4c3d010	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Psathyrella;s__Psathyrella_panaeoloides	0.9996925496531872
f5b295bef456d116d7f373585c1ce2db	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;g__Debaryomyces;s__Debaryomyces_hansenii	0.8820911508144118
4e46424fb1bbbe12865aac304f61c974	k__Fungi	1.0000000000000027
1b4d1644184b78ae59f75282a1810c31	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Knufia	0.9997611227392686
bbb72333ea6841ed1fdf4aec6de25f1e	k__Fungi;p__Ascomycota	0.8483568197344488
f876bd381c6414302b1d5273963fd695	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Massarinaceae	0.9054799646699437
6361f66eb0541af50ddbd450021163c6	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales	0.9995423969161036
d03828e9b0aa03523cc6d6f2753f63ed	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Sporormiella;s__Sporormiella_intermedia	0.9886503507900428
4e3da7d45b285d4c594b426a326ec3c2	k__Fungi	1.0000000000000027
656359aab8dc84e3aa4333205019b023	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales	0.997246794517334
b7190a1aad14b3c265ced7191455f591	k__Fungi;p__Ascomycota;c__Taphrinomycetes;o__Taphrinales;f__Protomycetaceae;g__Protomycetaceae_gen_Incertae_sedis;s__Protomycetaceae_sp	0.9999999912930093
a1e14c652bd29729445c8b24742d2364	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Sarcopodium;s__Sarcopodium_araliae	0.9992682396010831
cfef5de183480c7aea86278f0bbfd85f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipita;s__Serendipita_sp	0.9980201801743699
2c49ff2f3818eaa873f20491adcf483c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Laburnicola	0.9974694923143452
aaa94c290ed07e8c2be9d64522f4b5b2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Cucurbitariaceae;g__Cucurbitariaceae_gen_Incertae_sedis;s__Cucurbitariaceae_sp	0.998912408776193
2f4f9997f2a041a5e6bc760ad04001ad	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Diaporthaceae;g__Diaporthe;s__Diaporthe_columnaris	0.999509456635288
9f9ecee6ae914a1de5eeb59bf377e6c7	k__Fungi	1.0000000000000004
3e5acb834019735b64b848c39297a888	k__Fungi;p__Ascomycota	0.9213285964312563
7a3e89049b5e14bcca2c96e51584d6ca	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9970385703105812
b5aca4e41dbdbd91ce23c1a9ce01c9fd	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales	0.7232665230506291
e7e684bab7ca885aa148684435e45adc	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Pseudopithomyces;s__Pseudopithomyces_rosae	0.9997908380098232
f5ca8f445473d53c88c5c0d89b38b1a4	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Podosporaceae;g__Podospora	0.957844972234006
44f06942a1f062814d26264bf6e8658b	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae	0.9981782520193568
7e0b766d9af9089592cec50dac0c22cd	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Cistella;s__Cistella_sp	0.8170407019400276
91ba4fcb11cf865ee13a93c0ec1648c8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Nothodactylariaceae;g__Nothodactylaria;s__Nothodactylaria_sp	0.9999996330196231
e803326e3dab5610cdaf880d5e633331	k__Fungi;p__Ascomycota	0.9212102899350934
bb1fbd15fe27212f6726f4ef76568bf4	k__Fungi	1.0000000000000036
958ae3060c5054260438b35322270c4e	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Ploettnerulaceae	0.7002216810053243
2e7e2a6f1313abc8a024184785bf657b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Niessliaceae;g__Niesslia;s__Niesslia_curvisetosa	0.9733237648718109
c6e196108abe324fbe4d840f41c9f400	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hygrophoraceae;g__Hygrocybe;s__Hygrocybe_conica	0.769990479685294
7a3f0d4b2e36b8866695c145f5f740f3	k__Fungi;p__Ascomycota	0.9374951654163558
146bbe9e3e5944a31012cace3ae68266	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_embellisia	0.8109818623697083
c74532610e19a02ef37c6b7ff8aa23f2	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Powellomycetaceae;g__Powellomyces;s__Powellomyces_hirtus	0.9999999863868397
a92bcb622bb266d15498da179ff4c743	k__Fungi;p__Ascomycota;c__Dothideomycetes	0.7532617320487048
51defe4f8a93b039213b1c560d88a479	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Neoschizotheciaceae;g__Neoschizothecium;s__Neoschizothecium_carpinicola	0.9021931083783494
c9bbe41f57306defe961ca7737032f91	k__Fungi;p__Basidiomycota	0.8404060572568932
ebd01d05343cb2817410bfa1f08836da	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Smardaea;s__Smardaea_planchonis	0.9999999997875904
21b4f3cead079d29fd082543ac3a80de	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_acuminatum	0.8862110557013236
1d425bb768b4c88e1e0c4feeb76e7c18	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus;s__Rhizophagus_sp	0.9782822004015628
b1c816259ea950f215e603c556628f14	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Plectosphaerella	0.9999755196108069
7e4287a0160cbd7b5d96e4dea4218f42	k__Fungi	1.000000000000012
669f5851b6bd8518ffea17e6e35a42f3	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales	0.801123170659966
0233cafe9a07f7e0595848552a79d04b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales	0.990592635810733
8638859624a67db8308f87a8355a99d3	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Talaromyces	0.9996916454180471
ebe4016d1da236f1eb62dc28f51fb8df	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Podila;s__Podila_humilis	0.999848664563805
047c1374787981cd2698879c40695296	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Pleurotaceae;g__Pleurotus;s__Pleurotus_ostreatus	0.9815278465643649
3821f51d343225419da5322b9a44abf5	k__Fungi	0.9999999999999862
603073fe2c222278c2ae324440a0225a	k__Fungi;p__Ascomycota	0.8296837647998532
ee077a9057aded253dfbd7253bec2015	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Cystobasidiomycetes_fam_Incertae_sedis;g__Cystobasidiomycetes_gen_Incertae_sedis;s__Cystobasidiomycetes_sp	0.9986987145486969
8ca021d1c882001daf600535628b87b2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Paraphaeosphaeria;s__Paraphaeosphaeria_michotii	0.785855678100973
2cd51ea6a7aa759e5973c86ea6524ee3	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Dominikia;s__Dominikia_sp	0.9726132111975312
3ff354b83fc15ad318c2af4ccaadc622	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Pluteaceae;g__Volvariella;s__Volvariella_neoparvula	0.9804957029507209
2da96fa8e2b00d62868bea1c39567a5b	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_anatolicum	0.9781766964174903
fb1121c389ceb1a759724cf20d31c775	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.999999999020592
1b4fa11c7deca779ef718b705795c80d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Mycosphaerellaceae;g__Ramularia	0.7567357396315356
6378111ada62b59a2f7cc40c8a9cf978	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Niessliaceae;g__Niesslia;s__Niesslia_ligustica	0.9991359135175811
789d2d6e1dfdeb6ac864625ee824dc66	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Acremonium;s__Acremonium_sp	0.8755383959357952
2de6a8ded5c732bb7906a55b632b700f	k__Fungi	0.9999999999999992
7b03c7395a8a42eb2052b788886535dc	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Curvularia	0.9995024307089994
c05c9209ccd7eb9ab70c1c53d148dcd2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	0.9764448127901098
c72dc0fab06ab815ca6a2e70d3c76694	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Cyphellophoraceae;g__Cyphellophora	0.9970699873870584
a70b1b96dce235fce484d6a830f29644	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Entrophosporales;f__Entrophosporaceae;g__Claroideoglomus	0.9540058995319887
17acfaed600c2f00b6bb3cdaa39dea3c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lentitheciaceae;g__Darksidea	0.9906696464065116
cd412dc2ecf77f5395abe96b927c4441	k__Fungi	0.999999999999993
4ca23f5db019e3b90faa716872eb1769	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus;s__Rhizophagus_sp	0.7516465261473622
89a6cf9e16939c8487265649c1da4cc7	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Neonectria;s__Neonectria_candida	0.9999854571846262
f51e23286b7feb5a1f0de5b23bf87bf4	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lentitheciaceae;g__Darksidea	0.9111557935842702
0aa5f8ccc74032f35beb65e32f7990e3	k__Fungi	1.0000000000000058
7ee7f26f1afb97219f3362d5cdc11285	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_funiculata	0.9736449276255322
5648668848d6fd64466d58e7eeb1b096	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales	0.9986375057565493
ecd2ac14cdafa97698fabc01d7db7f55	k__Fungi	1.000000000000006
110a7872eddabea14977a556a3fb0e06	k__Fungi	0.9999999999999925
81f17ae479af8f532fb1bf3a1e945fb3	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Septoriella	0.8400140174719983
9c3f588c9fdbe14648c66f52c18616e4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Efibulobasidium;s__Efibulobasidium_sp	0.9999998404102811
8650e8e246aea5e1eb1870872950962f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Stachybotryaceae_gen_Incertae_sedis;s__Stachybotryaceae_sp	0.9992564730982662
319ce9fe85134b2ddc8ab67cf7b65831	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.8345991081400959
8b453f61a2ab952edbbfd8b8a59e3801	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Acrospermales;f__Acrospermaceae;g__Gonatophragmium;s__Gonatophragmium_epilobii	0.9563330966843215
157af5a5d02ec0786ba90c6fdb54ed93	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus;s__Rhizophagus_sp	0.7168588915330165
05ce8ce617259e875848b772b38adbce	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.7677547630589693
356ae4953a2f8fefd5dddcb26e817cb8	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_sp	0.9996332892321129
cd3620da2110e5d964907734ce6f9e5e	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis	0.800393771111605
b2a05089fbfba1cd8284d72886e80ce3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipita;s__Serendipita_sp	0.9284758917882778
9a13cde63c6bf8c523f4f6898b7ce61b	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_heimaeyensis	0.9999983897551236
f190f6e3c6358a155ae4fafef6f44fa5	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Staphylotrichum;s__Staphylotrichum_sp	0.9994625930879472
81a6a2f2cc829f93ceefbbd7c985143f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Acrospermales;f__Acrospermaceae;g__Acrospermum;s__Acrospermum_sp	0.9970131152268084
58c68f606f0d941fb0a7ebcf4b3ab2d0	k__Fungi	0.9999999999999993
67b7cba9ec78b33b6e85d2e2eb577eee	k__Fungi	0.9999999999999979
c495f1565f25368fea001ef041c3f5e7	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Beauveria;s__Beauveria_sp	0.9870438592002976
0a8e279a41c9440ff98097d8d4eecaea	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Pyrenophora;s__Pyrenophora_poae	0.9683102227503946
97f11ac59c3c9e4112e2028335daea83	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Teichosporaceae;g__Pseudocyclothyriella;s__Pseudocyclothyriella_sp	0.9999992345451804
7465e0de333032850eab98c2e2b35709	k__Fungi;p__Ascomycota	0.8042467701076654
4eb5dc2f44320669e36da60a29828413	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipita;s__Serendipita_sp	0.997672925744917
c9de2d68ad5480d81b587412d481847b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Neodevriesiaceae;g__Neodevriesia	0.998653011110048
7f303eab5942683870695badbd84e1dd	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9643857309536773
7c59a5be2e518ccd827b41a2d5582a5d	k__Fungi	0.9999999999999903
3838be5f375e30011dcd8cffb703a02d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Stachybotryaceae_gen_Incertae_sedis;s__Stachybotryaceae_sp	0.9528396188875883
c644ca803a5c017fe19527f331d7909e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Marasmiaceae;g__Tetrapyrgos;s__Tetrapyrgos_atrocyanea	0.9844261891895937
e5ee948681a0d141782a99c0830bb261	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Tetracladium;s__Tetracladium_sp	0.8399506540220273
6240c1300098efb278544032acbdd794	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__Archaeorhizomyces_sp	0.92081176017915
b5ea42491ed7f6b6bd552162410ff6e5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Rhexocercosporidium;s__Rhexocercosporidium_sp	0.8914483021777841
cd154f6b02f42bf92bd322d5549ceb37	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.9982653792978092
4e1508f6829214d2dabf54365ed8473f	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;s__Sporobolomyces_roseus	0.9999995701855582
ae5ad6b1c42d2365584475eeef01b3b5	k__Fungi	0.9999999999999863
8854ad6d4333115ac801f98d916b61ef	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Kamienskia;s__Kamienskia_perpusilla	0.8816876593757293
19c13aabd505e04bfbc10720d6acbab7	k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__Malassezia_arunalokei	0.9999999722765555
72d96bfb6b1578c0aeb99284b29fce28	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Tetracladium;s__Tetracladium_ellipsoideum	0.9997545716479856
0d4dff3a6c0aa665ffece283ec515eb9	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Leohumicola	0.9999565667190593
b400f08b65c743ab540da0fc30559ec0	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Periconiaceae;g__Periconia;s__Periconia_macrospinosa	0.9663560629873541
6c24d55d3063852d7a02fb19d9ed63eb	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Helicodendron;s__Helicodendron_sp	0.942199975836849
9fa82ec6cf1ed8d787eaf70d50f525bc	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Ophiosphaerella;s__Ophiosphaerella_sp	0.9950937581564578
237d9bcb27a447af05a32b1b1f0215b6	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Gliomastix	0.9808421866012267
980287ca3d182219d624b67983d0c0c1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeria;s__Phaeosphaeria_sp	0.8531310725934032
a82ba8177d25949d9029e590b43e616a	k__Fungi	1.00000000000001
5de9533d722687593636c36054631d3d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hygrophoraceae;g__Hygrocybe;s__Hygrocybe_singeri	0.7556456355317812
7af04eac76e4eb9c6705dbd132cd50c8	k__Fungi;p__Ascomycota	0.8410585510945561
080e4db48b38f1d9c9f8ca0111f1412c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Schizothecium;s__Schizothecium_multipilosum	0.7657953516188712
d99499c4d946117cc53dbf46b8904a70	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales	0.9566366276836641
94a84ddd00dcb8bf3e7ee95cf242c658	k__Fungi;p__Blastocladiomycota;c__Blastocladiomycetes;o__Blastocladiales;f__Catenariaceae;g__Catenariaceae_gen_Incertae_sedis;s__Catenariaceae_sp	0.9927766181189164
6ad3a343368369f3b82ca2fc08f06f69	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipita;s__Serendipita_sp	0.9970192254802119
442da221701c863ba363e0bce2ac09e8	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Knufia;s__Knufia_sp	0.821487335859931
dd1dd081c766a53f8fc8c7e174594a12	k__Fungi	0.9999999999999951
1060d88060662ac034387982635694f2	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Entrophosporales;f__Entrophosporaceae;g__Claroideoglomus	0.9305291875453061
8e5e9515e37338185b8e4e786928458a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Clonostachys;s__Clonostachys_eriocamporesii	0.9105157269767242
e3ed015d0685f45464ef9adabd7f0ef0	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis;f__Dothideomycetes_fam_Incertae_sedis;g__Oncopodiella;s__Oncopodiella_sp	0.9997816268591808
603286550091e0025bf353521d9eda2d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lentitheciaceae;g__Darksidea;s__Darksidea_alpha	0.8515935440765523
e8dd7ecc89614b69ed6dc63a7e57d761	k__Fungi;p__Ascomycota;c__Eurotiomycetes	0.9203268605202685
5ec8f9876db2234688d30200b4be5f0b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Neocosmospora;s__Neocosmospora_falciformis	0.9674827498463878
6eae639e06cb7232b56f203601591d7e	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Stachybotryaceae_gen_Incertae_sedis;s__Stachybotryaceae_sp	0.9756334552477166
463a98aee68e009b713fdfd593490825	k__Fungi	1.0000000000000013
b0ade72394c425144b51062da197b617	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiotremataceae;g__Lophiotrema;s__Lophiotrema_sp	0.9998433406981188
a454bc7fbf4df385001f5648685701b7	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__Glomus_sp	0.9996672900386512
a1cb0ccfe74f6d2223f074713c860b2b	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenaceae;g__Castanedomyces;s__Castanedomyces_australiensis	0.7308742680982971
ff0f43f5cf17aa13b92bf23427032d4b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipita;s__Serendipita_sp	0.7142086379672554
3534f76d1ae593cc80170f2c74c0d4aa	k__Fungi	1.000000000000003
306f67dd2e13a815ab3c42beb514d454	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetales_fam_Incertae_sedis;g__Archaeorhizomycetales_gen_Incertae_sedis;s__Archaeorhizomycetales_sp	0.8949690772257995
9939a9b7f966dccad1b69cc776a90af3	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.9154716346090579
d7dfb6e937d1efe108cb2ae31801bee9	k__Fungi	0.999999999999986
9c4bfb29f14130dcb0f61860d5c3de65	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Dacampiaceae;g__Aaosphaeria;s__Aaosphaeria_arxii	0.9804888663388336
a65084819d6500206b4ae6c48d85896c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Sporormiaceae_gen_Incertae_sedis;s__Sporormiaceae_sp	0.8949106399370276
b31c7e3954f48192cdb887d7fb076f8e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	0.9908512236022335
117cff10187c7632b3ceaa4dec6613be	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_lapis	0.9912135910504843
7f1b5b326c27d4a03ee363b73d23d926	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus;s__Rhizophagus_sp	0.7960504554162505
4c99c1540f81dc41325414a95354c52e	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__Archaeorhizomyces_sp	0.9608120208354421
50c7a8c94945a3806f508725d002eb30	k__Fungi	0.9999999999999915
6fba728541cc0285ff6d7eb09efcad8e	k__Fungi	0.9999999999999865
47c500d319dd626b4b046a188a4b74a1	k__Fungi;p__Ascomycota	0.8468703669071973
